,grid_type,diffusion_evs,diffusion_hps,diffusion_pv_storage,curtailment,tariff_wholesale,tariff_grid_usage_fee,q,component,value
46,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 85_HH2b_eff_vacWinter_ees,0.0037
47,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 85_HH2b_eff_vacWinter_pv,-1.61e-07
48,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 94_entity,-7.095650983005971e-05
49,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 45_HH1a_random_vacWinter_ees,0.0088
50,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 45_HH1a_random_vacWinter_pv,-7e-06
51,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 67_entity,-0.0001385687730235231
52,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 100_HH2b_random_vacWinter_ees,0.0064
53,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 76_entity,-0.000518453393289582
54,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 102_HH1b_eff_vacSummer_ees,0.0056
55,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 19_entity,-9.602675467662038e-05
56,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 114_HH2b_eff_vacSummer_ees,0.0037
57,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 59_entity,-7.541219232903856e-05
58,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 43_HH1b_random_vacWinter_ees,0.0066
59,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 35_entity,-0.00010296098184290383
60,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 31_HH1b_random_vacSummer_ees,0.0085
61,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 17_entity,-0.00029002361342077054
62,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 56_HH2a_eff_vacSummer_ees,0.0039
63,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 31_entity,-6.491568393470093e-05
64,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 98_HH1b_random_vacSummer_ees,0.0085
65,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 19_entity,-0.00029002361342077054
66,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 109_HH1b_random_vacSummer_ees,0.0085
67,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 80_entity,-0.00029002361342077054
68,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 45_HH1a_eff_vacWinter_ees,0.004900000000000001
69,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 67_entity,-8.510707520687283e-05
70,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 50_HH2a_random_vacSummer_ees,0.0064
71,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 50_HH2a_random_vacSummer_pv,-5e-07
72,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 117_entity,-7.656083532962227e-05
73,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 11_HH2a_random_vacWinter_ees,0.006
74,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 20_entity,-7.656083532962227e-05
75,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 64_entity,-0.000600305
76,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 65_entity,-0.0001342931166073426
77,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 37_HH2b_eff_vacSummer_ees,0.0037
78,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 85_entity,-7.541219232903856e-05
79,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 97_HH2b_eff_vacWinter_ees,0.0037
80,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 97_HH2b_eff_vacWinter_pv,-1.61e-07
81,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 88_entity,-7.095650983005971e-05
82,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 37_entity,-7.095650983005971e-05
83,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 71_HH1a_random_vacWinter_ees,0.0088
84,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 71_HH1a_random_vacWinter_pv,-7e-06
85,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 76_entity,-0.0001385687730235231
86,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 71_HH2b_random_vacWinter_ees,0.0064
87,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 91_entity,-0.000518453393289582
88,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 94_HH2a_random_vacWinter_ees,0.006
89,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 13_entity,-0.0001342931166073426
90,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 77_HH2a_eff_vacSummer_ees,0.0039
91,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 52_entity,-6.491568393470093e-05
92,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 39_HH2a_eff_vacSummer_ees,0.0039
93,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 105_entity,-6.491568393470093e-05
94,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 79_HH2b_random_vacSummer_ees,0.0050999999999999995
95,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 79_HH2b_random_vacSummer_pv,-5.1e-07
96,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 28_entity,-0.00010332716853344879
97,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 15_HH2a_random_vacSummer_ees,0.0064
98,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 15_HH2a_random_vacSummer_pv,-5e-07
99,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 9_entity,-7.656083532962227e-05
100,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 111_entity,-0.00029002361342077054
101,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 40_HH1a_eff_vacWinter_ees,0.004900000000000001
102,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 37_entity,-8.510707520687283e-05
103,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 94_HH2a_random_vacWinter_ees,0.006
104,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 118_entity,-0.0001342931166073426
105,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 14_HH2a_eff_vacWinter_ees,0.0039
106,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 59_entity,-6.541354944207611e-05
107,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 37_HH2a_eff_vacWinter_ees,0.0039
108,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 25_entity,-6.541354944207611e-05
109,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 114_HH1b_eff_vacSummer_ees,0.0056
110,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 59_entity,-9.602675467662038e-05
111,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 11_HH2b_random_vacWinter_ees,0.0064
112,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 65_entity,-0.000518453393289582
113,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 21_HH1a_random_vacWinter_ees,0.0088
114,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 21_HH1a_random_vacWinter_pv,-7e-06
115,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 4_entity,-0.0001385687730235231
116,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 15_HH2b_random_vacSummer_ees,0.0050999999999999995
117,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 15_HH2b_random_vacSummer_pv,-5.1e-07
118,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 15_LV4.202 Load 3_pv,-1.1e-07
119,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 2_entity,-0.00010332716853344879
120,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 3_entity,-0.000166668
121,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 114_HH2a_random_vacSummer_ees,0.0064
122,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 114_HH2a_random_vacSummer_pv,-5e-07
123,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 59_entity,-7.656083532962227e-05
124,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 51_HH1b_eff_vacWinter_ees,0.0056
125,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 51_HH1b_eff_vacWinter_pv,-1.1e-07
126,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 97_entity,-9.738720331293197e-05
127,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 8_HH2b_eff_vacWinter_ees,0.0037
128,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 8_HH2b_eff_vacWinter_pv,-1.61e-07
129,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 34_entity,-7.095650983005971e-05
130,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 16_HH2a_random_vacWinter_ees,0.006
131,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 30_entity,-0.0001342931166073426
132,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 86_HH2a_random_vacSummer_ees,0.0064
133,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 86_HH2a_random_vacSummer_pv,-5e-07
134,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 20_entity,-7.656083532962227e-05
135,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 92_HH1b_eff_vacWinter_ees,0.0056
136,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 92_HH1b_eff_vacWinter_pv,-1.1e-07
137,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 60_entity,-9.738720331293197e-05
138,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 3_HH1b_random_vacSummer_ees,0.0085
139,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 33_entity,-0.00029002361342077054
140,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 130_HH1a_random_vacWinter_ees,0.0088
141,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 130_HH1a_random_vacWinter_pv,-7e-06
142,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 64_entity,-0.0001385687730235231
143,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 50_HH2b_random_vacWinter_ees,0.0064
144,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 44_entity,-0.000263304
145,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 98_entity,-0.000518453393289582
146,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 95_HH1b_eff_vacSummer_ees,0.0056
147,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 80_entity,-9.602675467662038e-05
148,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 96_HH1a_random_vacWinter_ees,0.0088
149,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 96_HH1a_random_vacWinter_pv,-7e-06
150,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 116_entity,-0.0001385687730235231
151,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 17_HH2a_random_vacWinter_ees,0.006
152,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 20_entity,-0.0001342931166073426
153,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 130_HH2a_random_vacSummer_ees,0.0064
154,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 130_HH2a_random_vacSummer_pv,-5e-07
155,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 64_entity,-7.656083532962227e-05
156,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 41_HH1b_eff_vacSummer_ees,0.0056
157,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 40_entity,-0.00011803396058864339
158,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 92_entity,-9.602675467662038e-05
159,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 93_entity,-3.6698e-05
160,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 94_entity,-0.0001342931166073426
161,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 5_HH1b_random_vacWinter_ees,0.0066
162,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 3_entity,-0.00010296098184290383
163,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 14_HH1a_eff_vacWinter_ees,0.004900000000000001
164,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 59_entity,-8.510707520687283e-05
165,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 15_HH1a_random_vacWinter_ees,0.0088
166,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 15_HH1a_random_vacWinter_pv,-7e-06
167,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 88_entity,-0.0001385687730235231
168,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 68_HH2a_random_vacSummer_ees,0.0064
169,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 68_HH2a_random_vacSummer_pv,-5e-07
170,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 78_entity,-7.656083532962227e-05
171,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 60_HH1a_eff_vacSummer_ees,0.004900000000000001
172,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 51_entity,-0.00011059686946300945
173,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 69_HH1b_random_vacWinter_ees,0.0066
174,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 26_entity,-0.00010296098184290383
175,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 113_HH1b_eff_vacSummer_ees,0.0056
176,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 82_entity,-9.602675467662038e-05
177,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 41_HH2b_eff_vacWinter_ees,0.0037
178,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 41_HH2b_eff_vacWinter_pv,-1.61e-07
179,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 38_entity,-7.095650983005971e-05
180,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 11_HH2b_random_vacWinter_ees,0.0064
181,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 21_entity,-0.000518453393289582
182,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 64_HH2b_random_vacWinter_ees,0.0064
183,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 29_entity,-0.000518453393289582
184,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 20_HH2b_eff_vacWinter_ees,0.0037
185,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 20_HH2b_eff_vacWinter_pv,-1.61e-07
186,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 12_entity,-7.095650983005971e-05
187,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 113_HH1b_eff_vacSummer_ees,0.0056
188,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 82_entity,-9.602675467662038e-05
189,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 119_HH2a_eff_vacWinter_ees,0.0039
190,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 66_entity,-6.541354944207611e-05
191,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 31_HH2b_random_vacWinter_ees,0.0064
192,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 2_entity,-0.000518453393289582
193,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 9_HH1a_random_vacWinter_ees,0.0088
194,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 9_HH1a_random_vacWinter_pv,-7e-06
195,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 24_entity,-0.0001385687730235231
196,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 93_HH1a_random_vacWinter_ees,0.0088
197,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 93_HH1a_random_vacWinter_pv,-7e-06
198,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 33_entity,-0.0001385687730235231
199,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 87_HH1b_eff_vacSummer_ees,0.0056
200,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 44_entity,-9.602675467662038e-05
201,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 106_HH2a_random_vacSummer_ees,0.0064
202,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 106_HH2a_random_vacSummer_pv,-5e-07
203,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 89_entity,-7.656083532962227e-05
204,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 49_HH1b_random_vacWinter_ees,0.0066
205,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 20_entity,-0.00010296098184290383
206,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 42_HH1b_eff_vacWinter_ees,0.0056
207,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 42_HH1b_eff_vacWinter_pv,-1.1e-07
208,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 7_entity,-0.0001342931166073426
209,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 108_entity,-9.738720331293197e-05
210,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 18_HH1a_eff_vacSummer_ees,0.004900000000000001
211,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 1_entity,-0.00011059686946300945
212,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 79_HH1a_random_vacWinter_ees,0.0088
213,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 79_HH1a_random_vacWinter_pv,-7e-06
214,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 28_entity,-0.0001385687730235231
215,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Bus 5_HH2a_random_vacWinter_ees,0.006
216,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Load 13_entity,-0.0001342931166073426
217,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 20_HH2b_random_vacSummer_ees,0.0050999999999999995
218,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 20_HH2b_random_vacSummer_pv,-5.1e-07
219,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 97_entity,-0.00010332716853344879
220,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 82_HH1a_random_vacSummer_ees,0.008199999999999999
221,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 2_entity,-0.00011803396058864339
222,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 33_HH1a_eff_vacSummer_ees,0.004900000000000001
223,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 38_entity,-0.00011059686946300945
224,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 58_HH2a_random_vacSummer_ees,0.0064
225,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 58_HH2a_random_vacSummer_pv,-5e-07
226,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 77_entity,-7.656083532962227e-05
227,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 59_HH1a_eff_vacWinter_ees,0.004900000000000001
228,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 4_entity,-8.510707520687283e-05
229,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 101_HH2a_eff_vacSummer_ees,0.0039
230,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 50_entity,-6.491568393470093e-05
231,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 104_HH2a_random_vacWinter_ees,0.006
232,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 36_entity,-0.0001342931166073426
233,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 110_HH1a_random_vacWinter_ees,0.0088
234,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 110_HH1a_random_vacWinter_pv,-7e-06
235,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 102_entity,-0.0001385687730235231
236,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 68_HH2b_random_vacWinter_ees,0.0064
237,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 91_entity,-0.000518453393289582
238,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 103_HH2b_random_vacSummer_ees,0.0050999999999999995
239,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 103_HH2b_random_vacSummer_pv,-5.1e-07
240,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 71_entity,-0.00010332716853344879
241,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 12_HH2b_random_vacSummer_ees,0.0050999999999999995
242,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 12_HH2b_random_vacSummer_pv,-5.1e-07
243,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 74_entity,-0.00010332716853344879
244,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 25_HH1b_eff_vacSummer_ees,0.0056
245,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 24_entity,-9.602675467662038e-05
